"vehicle_id","product_id","id","name","code","user_id","status","created_at","updated_at","deleted_at","updated_by","deleted_by","product_id","taxable","capacity","company_id","is_all_drivers","product_type","is_all_products","is_all_restricted_products","pan1a","pan2a","pan3a","last_known_odometer","last_timestamp_odometer","last_timestamp_transaction","tag_str_1","tag_str_2","tag_str_3","tag_str_4","tag_str_5","tag_str_6","inventory_unit"
27055,443,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,444,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,445,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,446,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,447,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,448,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,449,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,450,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,451,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,452,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,453,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,454,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,455,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,881,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27055,883,27055,"D20",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,3,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,4,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,400,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,401,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,402,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,403,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,404,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,405,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,406,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,407,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,408,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,409,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,410,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,411,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,412,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,413,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,414,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,415,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,416,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,417,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,418,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,419,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,420,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,421,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,422,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,423,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,424,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,425,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,426,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,427,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,428,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,429,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,430,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,431,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,432,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,433,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,434,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,435,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,436,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,437,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,438,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,439,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,440,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,441,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,442,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,443,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,444,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,445,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,446,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,447,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,448,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,449,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,450,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,451,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,452,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,453,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,454,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,455,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,881,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27056,883,27056,"D21",NULL,28627,1,"2018-05-09 00:04:34","2018-05-09 00:04:34",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,3,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,4,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,400,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,401,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,402,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,403,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,404,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,405,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,406,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,407,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,408,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,409,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,410,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,411,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,412,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,413,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,414,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,415,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,416,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,417,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,418,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,419,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,420,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,421,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,422,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
27057,423,27057,"D23",NULL,28627,1,"2018-05-09 00:04:35","2018-05-09 00:04:35",NULL,28627,0,3,"fed_state",NULL,27040,1,NULL,1,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"GAL"
